2026-01-02 20:27:49 | INFO | User logged in: lhernandez@mail.com
2026-01-02 21:02:41 | INFO | User logged in: manager_workshops@test.com
2026-01-02 21:02:41 | INFO | Shutting down the application...
2026-01-02 21:02:41 | INFO | Starting up the application...
2026-01-02 21:02:41 | INFO | User logged in: new_manager_workshops@test.com
2026-01-02 21:02:41 | DEBUG | Fetching logo for user 1
2026-01-02 21:02:41 | ERROR | User 1 has no workshop to fetch logo for
2026-01-02 21:02:41 | DEBUG | Uploading logo for user 1
2026-01-02 21:02:41 | ERROR | User 1 has no workshop to upload logo for
2026-01-02 21:02:41 | INFO | Shutting down the application...
2026-01-02 21:02:41 | INFO | Starting up the application...
2026-01-02 21:02:42 | INFO | User logged in: user1_concurrent@test.com
2026-01-02 21:02:42 | INFO | User logged in: user2_concurrent@test.com
2026-01-02 21:02:42 | DEBUG | Creating workshop for user 1
2026-01-02 21:02:42 | INFO | Workshop created with ID: 2 for user 1
2026-01-02 21:02:42 | DEBUG | Creating workshop for user 2
2026-01-02 21:02:42 | INFO | Workshop created with ID: 3 for user 2
2026-01-02 21:02:42 | INFO | Shutting down the application...
2026-01-02 21:03:43 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 21:03:43 | INFO | Starting up the application...
2026-01-02 21:03:44 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:44 | DEBUG | Attempting to create job for workshop by user ID: 1
2026-01-02 21:03:44 | INFO | Successfully created job ID 1 in workshop ID 2
2026-01-02 21:03:44 | INFO | Shutting down the application...
2026-01-02 21:03:44 | INFO | Starting up the application...
2026-01-02 21:03:44 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:44 | INFO | Shutting down the application...
2026-01-02 21:03:44 | INFO | Starting up the application...
2026-01-02 21:03:44 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:44 | INFO | Shutting down the application...
2026-01-02 21:03:44 | INFO | Starting up the application...
2026-01-02 21:03:44 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:44 | DEBUG | Attempting to create job for workshop by user ID: 1
2026-01-02 21:03:44 | ERROR | Customer car ID 99999 not found in workshop ID 2
2026-01-02 21:03:44 | INFO | Shutting down the application...
2026-01-02 21:03:44 | INFO | Starting up the application...
2026-01-02 21:03:45 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:45 | DEBUG | Attempting to retrieve all jobs for workshop by user ID: 1
2026-01-02 21:03:45 | INFO | Successfully retrieved 1 jobs for workshop ID 2
2026-01-02 21:03:45 | INFO | Shutting down the application...
2026-01-02 21:03:45 | INFO | Starting up the application...
2026-01-02 21:03:45 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:45 | DEBUG | Attempting to retrieve all jobs for workshop by user ID: 1
2026-01-02 21:03:45 | INFO | Shutting down the application...
2026-01-02 21:03:45 | INFO | Starting up the application...
2026-01-02 21:03:45 | INFO | Shutting down the application...
2026-01-02 21:03:45 | INFO | Starting up the application...
2026-01-02 21:03:45 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:45 | DEBUG | Attempting to retrieve job with ID: 1 by user ID: 1
2026-01-02 21:03:45 | INFO | Successfully retrieved job ID 1 in workshop ID 2
2026-01-02 21:03:45 | INFO | Shutting down the application...
2026-01-02 21:03:45 | INFO | Starting up the application...
2026-01-02 21:03:46 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:46 | DEBUG | Attempting to retrieve job with ID: 99999 by user ID: 1
2026-01-02 21:03:46 | ERROR | Job ID 99999 not found in workshop ID 2
2026-01-02 21:03:46 | INFO | Shutting down the application...
2026-01-02 21:03:46 | INFO | Starting up the application...
2026-01-02 21:03:46 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:46 | INFO | Shutting down the application...
2026-01-02 21:03:46 | INFO | Starting up the application...
2026-01-02 21:03:46 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:46 | DEBUG | Attempting to update job with ID: 1 by user ID: 1
2026-01-02 21:03:46 | INFO | Successfully updated job ID 1 in workshop ID 2
2026-01-02 21:03:46 | INFO | Shutting down the application...
2026-01-02 21:03:46 | INFO | Starting up the application...
2026-01-02 21:03:46 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:47 | DEBUG | Attempting to update job with ID: 1 by user ID: 1
2026-01-02 21:03:47 | INFO | Successfully updated job ID 1 in workshop ID 2
2026-01-02 21:03:47 | INFO | Shutting down the application...
2026-01-02 21:03:47 | INFO | Starting up the application...
2026-01-02 21:03:47 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:47 | DEBUG | Attempting to update job with ID: 99999 by user ID: 1
2026-01-02 21:03:47 | ERROR | Job ID 99999 not found in workshop ID 2
2026-01-02 21:03:47 | INFO | Shutting down the application...
2026-01-02 21:03:47 | INFO | Starting up the application...
2026-01-02 21:03:47 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:47 | INFO | Shutting down the application...
2026-01-02 21:03:47 | INFO | Starting up the application...
2026-01-02 21:03:47 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:47 | DEBUG | Attempting to delete job with ID: 1
2026-01-02 21:03:47 | INFO | Successfully deleted job ID 1 from workshop ID 2
2026-01-02 21:03:47 | INFO | Shutting down the application...
2026-01-02 21:03:48 | INFO | Starting up the application...
2026-01-02 21:03:48 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:48 | DEBUG | Attempting to delete job with ID: 99999
2026-01-02 21:03:48 | ERROR | Job ID 99999 not found in workshop ID 2
2026-01-02 21:03:48 | INFO | Shutting down the application...
2026-01-02 21:03:48 | INFO | Starting up the application...
2026-01-02 21:03:48 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:48 | INFO | Shutting down the application...
2026-01-02 21:03:48 | INFO | Starting up the application...
2026-01-02 21:03:48 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:48 | DEBUG | Attempting to retrieve job with ID: 1 by user ID: 1
2026-01-02 21:03:48 | ERROR | Job ID 1 not found in workshop ID 2
2026-01-02 21:03:48 | DEBUG | Attempting to update job with ID: 1 by user ID: 1
2026-01-02 21:03:48 | ERROR | Job ID 1 not found in workshop ID 2
2026-01-02 21:03:48 | DEBUG | Attempting to delete job with ID: 1
2026-01-02 21:03:48 | ERROR | Job ID 1 not found in workshop ID 2
2026-01-02 21:03:48 | INFO | Shutting down the application...
2026-01-02 21:03:48 | INFO | Starting up the application...
2026-01-02 21:03:49 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:49 | INFO | Shutting down the application...
2026-01-02 21:03:49 | INFO | Starting up the application...
2026-01-02 21:03:49 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:49 | INFO | Shutting down the application...
2026-01-02 21:03:49 | INFO | Starting up the application...
2026-01-02 21:03:49 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:49 | DEBUG | Attempting to create job for workshop by user ID: 1
2026-01-02 21:03:49 | CRITICAL | Database error in create_job_for_current_user_workshop: (sqlalchemy.dialects.postgresql.asyncpg.Error) <class 'asyncpg.exceptions.StringDataRightTruncationError'>: value too long for type character varying(100)
[SQL: INSERT INTO jobs (workshop_id, customer_car_id, invoice, service_description, start_date, end_date, status) VALUES ($1::INTEGER, $2::INTEGER, $3::VARCHAR, $4::VARCHAR, $5::VARCHAR, $6::VARCHAR, $7::status_enum) RETURNING jobs.job_id]
[parameters: (2, 1, 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA', 'Test long invoice', '2024-02-05', None, 'pending')]
(Background on this error at: https://sqlalche.me/e/20/dbapi)
2026-01-02 21:03:49 | INFO | Shutting down the application...
2026-01-02 21:03:49 | INFO | Starting up the application...
2026-01-02 21:03:49 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:50 | DEBUG | Attempting to create job for workshop by user ID: 1
2026-01-02 21:03:50 | CRITICAL | Database error in create_job_for_current_user_workshop: (sqlalchemy.dialects.postgresql.asyncpg.Error) <class 'asyncpg.exceptions.StringDataRightTruncationError'>: value too long for type character varying(255)
[SQL: INSERT INTO jobs (workshop_id, customer_car_id, invoice, service_description, start_date, end_date, status) VALUES ($1::INTEGER, $2::INTEGER, $3::VARCHAR, $4::VARCHAR, $5::VARCHAR, $6::VARCHAR, $7::status_enum) RETURNING jobs.job_id]
[parameters: (2, 1, 'INV006', 'AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA', '2024-02-10', None, 'pending')]
(Background on this error at: https://sqlalche.me/e/20/dbapi)
2026-01-02 21:03:50 | INFO | Shutting down the application...
2026-01-02 21:03:50 | INFO | Starting up the application...
2026-01-02 21:03:50 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:50 | DEBUG | Attempting to create job for workshop by user ID: 1
2026-01-02 21:03:50 | INFO | Successfully created job ID 1 in workshop ID 2
2026-01-02 21:03:50 | INFO | Shutting down the application...
2026-01-02 21:03:50 | INFO | Starting up the application...
2026-01-02 21:03:50 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:50 | DEBUG | Attempting to update job with ID: 1 by user ID: 1
2026-01-02 21:03:50 | INFO | Successfully updated job ID 1 in workshop ID 2
2026-01-02 21:03:50 | INFO | Shutting down the application...
2026-01-02 21:03:50 | INFO | Starting up the application...
2026-01-02 21:03:50 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:50 | DEBUG | Attempting to update job with ID: 1 by user ID: 1
2026-01-02 21:03:50 | INFO | Successfully updated job ID 1 in workshop ID 2
2026-01-02 21:03:50 | DEBUG | Attempting to update job with ID: 1 by user ID: 1
2026-01-02 21:03:51 | INFO | Successfully updated job ID 1 in workshop ID 2
2026-01-02 21:03:51 | DEBUG | Attempting to update job with ID: 1 by user ID: 1
2026-01-02 21:03:51 | INFO | Successfully updated job ID 1 in workshop ID 2
2026-01-02 21:03:51 | INFO | Shutting down the application...
2026-01-02 21:03:51 | INFO | Starting up the application...
2026-01-02 21:03:51 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:51 | DEBUG | Attempting to create job for workshop by user ID: 1
2026-01-02 21:03:51 | INFO | Successfully created job ID 1 in workshop ID 2
2026-01-02 21:03:51 | DEBUG | Attempting to create job for workshop by user ID: 1
2026-01-02 21:03:51 | INFO | Successfully created job ID 2 in workshop ID 2
2026-01-02 21:03:51 | DEBUG | Attempting to create job for workshop by user ID: 1
2026-01-02 21:03:51 | INFO | Successfully created job ID 3 in workshop ID 2
2026-01-02 21:03:51 | INFO | Shutting down the application...
2026-01-02 21:03:51 | INFO | Starting up the application...
2026-01-02 21:03:51 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:51 | DEBUG | Attempting to retrieve all jobs for workshop by user ID: 1
2026-01-02 21:03:51 | INFO | Shutting down the application...
2026-01-02 21:03:51 | INFO | Starting up the application...
2026-01-02 21:03:51 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:03:52 | DEBUG | Attempting to retrieve job with ID: 1 by user ID: 1
2026-01-02 21:03:52 | INFO | Successfully retrieved job ID 1 in workshop ID 2
2026-01-02 21:03:52 | INFO | Shutting down the application...
2026-01-02 21:10:26 | INFO | Shutting down the application...
2026-01-02 21:10:27 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 21:10:27 | INFO | Starting up the application...
2026-01-02 21:10:29 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 21:10:29 | INFO | Starting up the application...
2026-01-02 21:10:29 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:29 | DEBUG | Attempting to create job for workshop by user ID: 1
2026-01-02 21:10:30 | INFO | Successfully created job ID 1 in workshop ID 2
2026-01-02 21:10:30 | INFO | Shutting down the application...
2026-01-02 21:10:30 | INFO | Starting up the application...
2026-01-02 21:10:30 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:30 | INFO | Shutting down the application...
2026-01-02 21:10:30 | INFO | Starting up the application...
2026-01-02 21:10:30 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:30 | INFO | Shutting down the application...
2026-01-02 21:10:30 | INFO | Starting up the application...
2026-01-02 21:10:30 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:30 | DEBUG | Attempting to create job for workshop by user ID: 1
2026-01-02 21:10:30 | ERROR | Customer car ID 99999 not found in workshop ID 2
2026-01-02 21:10:30 | INFO | Shutting down the application...
2026-01-02 21:10:30 | INFO | Starting up the application...
2026-01-02 21:10:31 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:31 | DEBUG | Attempting to retrieve all jobs for workshop by user ID: 1
2026-01-02 21:10:31 | INFO | Successfully retrieved 1 jobs for workshop ID 2
2026-01-02 21:10:31 | INFO | Shutting down the application...
2026-01-02 21:10:31 | INFO | Starting up the application...
2026-01-02 21:10:31 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:31 | DEBUG | Attempting to retrieve all jobs for workshop by user ID: 1
2026-01-02 21:10:31 | INFO | Shutting down the application...
2026-01-02 21:10:31 | INFO | Starting up the application...
2026-01-02 21:10:31 | INFO | Shutting down the application...
2026-01-02 21:10:31 | INFO | Starting up the application...
2026-01-02 21:10:31 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:31 | DEBUG | Attempting to retrieve job with ID: 1 by user ID: 1
2026-01-02 21:10:31 | INFO | Successfully retrieved job ID 1 in workshop ID 2
2026-01-02 21:10:31 | INFO | Shutting down the application...
2026-01-02 21:10:31 | INFO | Starting up the application...
2026-01-02 21:10:31 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:31 | DEBUG | Attempting to retrieve job with ID: 99999 by user ID: 1
2026-01-02 21:10:31 | ERROR | Job ID 99999 not found in workshop ID 2
2026-01-02 21:10:31 | INFO | Shutting down the application...
2026-01-02 21:10:32 | INFO | Starting up the application...
2026-01-02 21:10:32 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:32 | INFO | Shutting down the application...
2026-01-02 21:10:32 | INFO | Starting up the application...
2026-01-02 21:10:32 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:32 | DEBUG | Attempting to update job with ID: 1 by user ID: 1
2026-01-02 21:10:32 | INFO | Successfully updated job ID 1 in workshop ID 2
2026-01-02 21:10:32 | INFO | Shutting down the application...
2026-01-02 21:10:32 | INFO | Starting up the application...
2026-01-02 21:10:32 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:32 | DEBUG | Attempting to update job with ID: 1 by user ID: 1
2026-01-02 21:10:32 | INFO | Successfully updated job ID 1 in workshop ID 2
2026-01-02 21:10:32 | INFO | Shutting down the application...
2026-01-02 21:10:33 | INFO | Starting up the application...
2026-01-02 21:10:33 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:33 | DEBUG | Attempting to update job with ID: 99999 by user ID: 1
2026-01-02 21:10:33 | ERROR | Job ID 99999 not found in workshop ID 2
2026-01-02 21:10:33 | INFO | Shutting down the application...
2026-01-02 21:10:33 | INFO | Starting up the application...
2026-01-02 21:10:33 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:33 | INFO | Shutting down the application...
2026-01-02 21:10:33 | INFO | Starting up the application...
2026-01-02 21:10:33 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:33 | DEBUG | Attempting to delete job with ID: 1
2026-01-02 21:10:33 | INFO | Successfully deleted job ID 1 from workshop ID 2
2026-01-02 21:10:33 | INFO | Shutting down the application...
2026-01-02 21:10:33 | INFO | Starting up the application...
2026-01-02 21:10:34 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:34 | DEBUG | Attempting to delete job with ID: 99999
2026-01-02 21:10:34 | ERROR | Job ID 99999 not found in workshop ID 2
2026-01-02 21:10:34 | INFO | Shutting down the application...
2026-01-02 21:10:34 | INFO | Starting up the application...
2026-01-02 21:10:34 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:34 | INFO | Shutting down the application...
2026-01-02 21:10:34 | INFO | Starting up the application...
2026-01-02 21:10:34 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:34 | DEBUG | Attempting to retrieve job with ID: 1 by user ID: 1
2026-01-02 21:10:34 | ERROR | Job ID 1 not found in workshop ID 2
2026-01-02 21:10:34 | DEBUG | Attempting to update job with ID: 1 by user ID: 1
2026-01-02 21:10:34 | ERROR | Job ID 1 not found in workshop ID 2
2026-01-02 21:10:34 | DEBUG | Attempting to delete job with ID: 1
2026-01-02 21:10:34 | ERROR | Job ID 1 not found in workshop ID 2
2026-01-02 21:10:34 | INFO | Shutting down the application...
2026-01-02 21:10:34 | INFO | Starting up the application...
2026-01-02 21:10:35 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:35 | INFO | Shutting down the application...
2026-01-02 21:10:35 | INFO | Starting up the application...
2026-01-02 21:10:35 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:35 | INFO | Shutting down the application...
2026-01-02 21:10:35 | INFO | Starting up the application...
2026-01-02 21:10:35 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:35 | INFO | Shutting down the application...
2026-01-02 21:10:35 | INFO | Starting up the application...
2026-01-02 21:10:36 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:36 | INFO | Shutting down the application...
2026-01-02 21:10:36 | INFO | Starting up the application...
2026-01-02 21:10:36 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:36 | DEBUG | Attempting to create job for workshop by user ID: 1
2026-01-02 21:10:36 | INFO | Successfully created job ID 1 in workshop ID 2
2026-01-02 21:10:36 | INFO | Shutting down the application...
2026-01-02 21:10:36 | INFO | Starting up the application...
2026-01-02 21:10:36 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:36 | DEBUG | Attempting to update job with ID: 1 by user ID: 1
2026-01-02 21:10:36 | INFO | Successfully updated job ID 1 in workshop ID 2
2026-01-02 21:10:36 | INFO | Shutting down the application...
2026-01-02 21:10:36 | INFO | Starting up the application...
2026-01-02 21:10:37 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:37 | DEBUG | Attempting to update job with ID: 1 by user ID: 1
2026-01-02 21:10:37 | INFO | Successfully updated job ID 1 in workshop ID 2
2026-01-02 21:10:37 | DEBUG | Attempting to update job with ID: 1 by user ID: 1
2026-01-02 21:10:37 | INFO | Successfully updated job ID 1 in workshop ID 2
2026-01-02 21:10:37 | DEBUG | Attempting to update job with ID: 1 by user ID: 1
2026-01-02 21:10:37 | INFO | Successfully updated job ID 1 in workshop ID 2
2026-01-02 21:10:37 | INFO | Shutting down the application...
2026-01-02 21:10:37 | INFO | Starting up the application...
2026-01-02 21:10:37 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:37 | DEBUG | Attempting to create job for workshop by user ID: 1
2026-01-02 21:10:37 | INFO | Successfully created job ID 1 in workshop ID 2
2026-01-02 21:10:37 | DEBUG | Attempting to create job for workshop by user ID: 1
2026-01-02 21:10:37 | INFO | Successfully created job ID 2 in workshop ID 2
2026-01-02 21:10:37 | DEBUG | Attempting to create job for workshop by user ID: 1
2026-01-02 21:10:37 | INFO | Successfully created job ID 3 in workshop ID 2
2026-01-02 21:10:37 | INFO | Shutting down the application...
2026-01-02 21:10:37 | INFO | Starting up the application...
2026-01-02 21:10:37 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:37 | DEBUG | Attempting to retrieve all jobs for workshop by user ID: 1
2026-01-02 21:10:37 | INFO | Shutting down the application...
2026-01-02 21:10:38 | INFO | Starting up the application...
2026-01-02 21:10:38 | INFO | User logged in: manager_jobs@test.com
2026-01-02 21:10:38 | DEBUG | Attempting to retrieve job with ID: 1 by user ID: 1
2026-01-02 21:10:38 | INFO | Successfully retrieved job ID 1 in workshop ID 2
2026-01-02 21:10:38 | INFO | Shutting down the application...
2026-01-02 21:10:55 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 21:10:55 | INFO | Starting up the application...
2026-01-02 21:10:56 | DEBUG | Creating new user
2026-01-02 21:10:56 | INFO | User created with email: test@mail.com
2026-01-02 21:10:56 | INFO | Shutting down the application...
2026-01-02 21:10:56 | INFO | Starting up the application...
2026-01-02 21:10:56 | DEBUG | Creating new user
2026-01-02 21:10:56 | INFO | User created with email: duplicate@mail.com
2026-01-02 21:10:56 | DEBUG | Creating new user
2026-01-02 21:10:56 | WARNING | User attempted to create user with existing email
2026-01-02 21:10:56 | INFO | Shutting down the application...
2026-01-02 21:10:56 | INFO | Starting up the application...
2026-01-02 21:10:56 | INFO | Shutting down the application...
2026-01-02 21:10:56 | INFO | Starting up the application...
2026-01-02 21:10:56 | DEBUG | Creating new user
2026-01-02 21:10:56 | INFO | User created with email: testlogin@mail.com
2026-01-02 21:10:56 | INFO | User logged in: testlogin@mail.com
2026-01-02 21:10:56 | INFO | Shutting down the application...
2026-01-02 21:10:56 | INFO | Starting up the application...
2026-01-02 21:10:56 | DEBUG | Creating new user
2026-01-02 21:10:56 | INFO | User created with email: testfail@mail.com
2026-01-02 21:10:56 | INFO | Shutting down the application...
2026-01-02 21:10:56 | INFO | Starting up the application...
2026-01-02 21:10:56 | INFO | Shutting down the application...
2026-01-02 21:10:56 | INFO | Starting up the application...
2026-01-02 21:10:56 | INFO | Shutting down the application...
2026-01-02 21:10:56 | INFO | Starting up the application...
2026-01-02 21:10:56 | DEBUG | Creating new user
2026-01-02 21:10:56 | INFO | User created with email: roletester@mail.com
2026-01-02 21:10:57 | INFO | Shutting down the application...
2026-01-02 21:10:57 | INFO | Starting up the application...
2026-01-02 21:10:57 | INFO | User logged in: admin_cars@test.com
2026-01-02 21:10:57 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 21:10:57 | INFO | Car created with ID: 1 by user ID: 1
2026-01-02 21:10:57 | INFO | Shutting down the application...
2026-01-02 21:10:57 | INFO | Starting up the application...
2026-01-02 21:10:57 | INFO | User logged in: manager_cars@test.com
2026-01-02 21:10:57 | DEBUG | Attempting to create a new car by user ID: 1
2026-01-02 21:10:57 | INFO | Car created with ID: 1 by user ID: 1
2026-01-02 21:10:57 | INFO | Shutting down the application...
2026-01-02 21:10:57 | INFO | Starting up the application...
2026-01-02 21:10:57 | INFO | Shutting down the application...
2026-01-02 21:10:57 | INFO | Starting up the application...
2026-01-02 21:10:57 | INFO | User logged in: admin_cars@test.com
2026-01-02 21:10:57 | INFO | Shutting down the application...
2026-01-02 21:10:57 | INFO | Starting up the application...
2026-01-02 21:10:57 | INFO | User logged in: admin_cars@test.com
2026-01-02 21:10:57 | DEBUG | Attempting to retrieve all cars by user ID: 1
2026-01-02 21:10:57 | INFO | Retrieved 2 cars from database by user ID: 1
2026-01-02 21:10:57 | INFO | Shutting down the application...
2026-01-02 21:10:58 | INFO | Starting up the application...
2026-01-02 21:10:58 | INFO | User logged in: manager_cars@test.com
2026-01-02 21:10:58 | DEBUG | Attempting to retrieve all cars by user ID: 1
2026-01-02 21:10:58 | INFO | Retrieved 2 cars from database by user ID: 1
2026-01-02 21:10:58 | INFO | Shutting down the application...
2026-01-02 21:10:58 | INFO | Starting up the application...
2026-01-02 21:10:58 | INFO | User logged in: admin_cars@test.com
2026-01-02 21:10:58 | DEBUG | Attempting to retrieve all cars by user ID: 1
2026-01-02 21:10:58 | INFO | Retrieved 5 cars from database by user ID: 1
2026-01-02 21:10:58 | DEBUG | Attempting to retrieve all cars by user ID: 1
2026-01-02 21:10:58 | INFO | Retrieved 5 cars from database by user ID: 1
2026-01-02 21:10:58 | INFO | Shutting down the application...
2026-01-02 21:10:58 | INFO | Starting up the application...
2026-01-02 21:10:58 | INFO | Shutting down the application...
2026-01-02 21:10:58 | INFO | Starting up the application...
2026-01-02 21:10:58 | INFO | User logged in: admin_cars@test.com
2026-01-02 21:10:58 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 21:10:58 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 21:10:58 | INFO | Shutting down the application...
2026-01-02 21:10:58 | INFO | Starting up the application...
2026-01-02 21:10:59 | INFO | User logged in: manager_cars@test.com
2026-01-02 21:10:59 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 21:10:59 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 21:10:59 | INFO | Shutting down the application...
2026-01-02 21:10:59 | INFO | Starting up the application...
2026-01-02 21:10:59 | INFO | User logged in: admin_cars@test.com
2026-01-02 21:10:59 | DEBUG | Attempting to retrieve car with ID: 99999 by user ID: 1
2026-01-02 21:10:59 | ERROR | Car with ID: 99999 not found by user ID: 1
2026-01-02 21:10:59 | INFO | Shutting down the application...
2026-01-02 21:10:59 | INFO | Starting up the application...
2026-01-02 21:10:59 | INFO | Shutting down the application...
2026-01-02 21:10:59 | INFO | Starting up the application...
2026-01-02 21:10:59 | INFO | User logged in: admin_cars@test.com
2026-01-02 21:10:59 | DEBUG | Attempting to update car with ID: 1 by user ID: 1
2026-01-02 21:10:59 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 21:10:59 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 21:10:59 | INFO | Car updated with ID: 1 by user ID: 1
2026-01-02 21:10:59 | INFO | Shutting down the application...
2026-01-02 21:10:59 | INFO | Starting up the application...
2026-01-02 21:10:59 | INFO | User logged in: manager_cars@test.com
2026-01-02 21:10:59 | DEBUG | Attempting to update car with ID: 1 by user ID: 1
2026-01-02 21:10:59 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 21:10:59 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 21:10:59 | INFO | Car updated with ID: 1 by user ID: 1
2026-01-02 21:10:59 | INFO | Shutting down the application...
2026-01-02 21:10:59 | INFO | Starting up the application...
2026-01-02 21:11:00 | INFO | User logged in: admin_cars@test.com
2026-01-02 21:11:00 | DEBUG | Attempting to update car with ID: 99999 by user ID: 1
2026-01-02 21:11:00 | DEBUG | Attempting to retrieve car with ID: 99999 by user ID: 1
2026-01-02 21:11:00 | ERROR | Car with ID: 99999 not found by user ID: 1
2026-01-02 21:11:00 | INFO | Shutting down the application...
2026-01-02 21:11:00 | INFO | Starting up the application...
2026-01-02 21:11:00 | INFO | Shutting down the application...
2026-01-02 21:11:00 | INFO | Starting up the application...
2026-01-02 21:11:00 | INFO | User logged in: admin_cars@test.com
2026-01-02 21:11:00 | INFO | Shutting down the application...
2026-01-02 21:11:00 | INFO | Starting up the application...
2026-01-02 21:11:00 | INFO | User logged in: admin_cars@test.com
2026-01-02 21:11:00 | DEBUG | Attempting to delete car with ID: 1 by user ID: 1
2026-01-02 21:11:00 | DEBUG | Attempting to retrieve car with ID: 1 by user ID: 1
2026-01-02 21:11:00 | INFO | Car retrieved with ID: 1 by user ID: 1
2026-01-02 21:11:00 | INFO | Car deleted with ID: 1 by user ID: 1
2026-01-02 21:11:00 | INFO | Shutting down the application...
2026-01-02 21:11:00 | INFO | Starting up the application...
2026-01-02 21:11:00 | INFO | User logged in: manager_cars@test.com
2026-01-02 21:11:00 | DEBUG | Attempting to delete car with ID: 1 by user ID: 1
